Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2001-06-17, 73, 52, 62.5, M, 0.00, M, M
2001-06-18, 81, 52, 66.5, M, 0.00, M, M
2001-06-19, 78, 55, 66.5, M, 0.00, M, M
2001-06-20, 84, 58, 71.0, M, 0.00, M, M
2001-06-21, 79, 54, 66.5, M, 0.00, M, M
2001-06-22, 72, 53, 62.5, M, 0.00, M, M
2001-06-23, 64, 52, 58.0, M, 0.00, M, M
2001-06-24, 63, 51, 57.0, M, 0.00, M, M
2001-06-25, 62, 53, 57.5, M, 0.15, M, M
2001-06-26, 71, 53, 62.0, M, 0.00, M, M
2001-06-27, 70, 58, 64.0, M, 0.00, M, M
2001-06-28, 66, 57, 61.5, M, 0.00, M, M
2001-06-29, 68, 52, 60.0, M, 0.00, M, M
2001-06-30, 71, 54, 62.5, M, 0.00, M, M
2001-07-01, 72, 53, 62.5, M, 0.00, M, M
2001-07-02, 80, 53, 66.5, M, 0.00, M, M
2001-07-03, 88, 58, 73.0, M, 0.00, M, M
2001-07-04, 70, 54, 62.0, M, 0.00, M, M
2001-07-05, 68, 53, 60.5, M, 0.00, M, M
2001-07-06, 63, 52, 57.5, M, 0.00, M, M
2001-07-07, 64, 52, 58.0, M, 0.00, M, M
2001-07-08, 68, 54, 61.0, M, 0.00, M, M
2001-07-09, 68, 57, 62.5, M, 0.00, M, M
2001-07-10, 67, 55, 61.0, M, 0.00, M, M
2001-07-11, 66, 55, 60.5, M, 0.00, M, M
2001-07-12, 67, 56, 61.5, M, 0.00, M, M
2001-07-13, 66, 53, 59.5, M, 0.00, M, M
2001-07-14, 59, 53, 56.0, M, 0.00, M, M
2001-07-15, 61, 52, 56.5, M, 0.00, M, M
2001-07-16, 64, 53, 58.5, M, 0.00, M, M
2001-07-17, 68, 53, 60.5, M, 0.00, M, M
2001-07-18, 71, 54, 62.5, M, 0.00, M, M
2001-07-19, 63, 53, 58.0, M, 0.00, M, M
2001-07-20, 64, 54, 59.0, M, 0.00, M, M
2001-07-21, 65, 53, 59.0, M, 0.00, M, M
2001-07-22, 67, 52, 59.5, M, 0.00, M, M
2001-07-23, 67, 52, 59.5, M, 0.00, M, M
2001-07-24, 69, 53, 61.0, M, 0.00, M, M
2001-07-25, 68, 55, 61.5, M, 0.00, M, M
2001-07-26, 66, 54, 60.0, M, 0.00, M, M
2001-07-27, 64, 52, 58.0, M, 0.00, M, M
2001-07-28, 69, 52, 60.5, M, 0.00, M, M
2001-07-29, 62, 54, 58.0, M, 0.00, M, M
2001-07-30, 66, 54, 60.0, M, 0.01, M, M
2001-07-31, 68, 53, 60.5, M, 0.00, M, M
2001-08-01, 65, 54, 59.5, M, 0.00, M, M
2001-08-02, 66, 53, 59.5, M, 0.00, M, M
2001-08-03, 66, 53, 59.5, M, 0.00, M, M
2001-08-04, 69, 57, 63.0, M, 0.03, M, M
2001-08-05, 69, 56, 62.5, M, 0.00, M, M
2001-08-06, 71, 57, 64.0, M, 0.00, M, M
2001-08-07, 70, 55, 62.5, M, 0.00, M, M
2001-08-08, 70, 55, 62.5, M, 0.00, M, M
2001-08-09, 69, 56, 62.5, M, 0.00, M, M
2001-08-10, 69, 57, 63.0, M, 0.00, M, M
2001-08-11, 66, 55, 60.5, M, 0.00, M, M
2001-08-12, 67, 55, 61.0, M, 0.00, M, M
2001-08-13, 66, 55, 60.5, M, 0.00, M, M
2001-08-14, 66, 53, 59.5, M, 0.00, M, M
2001-08-15, 65, 53, 59.0, M, 0.00, M, M
2001-08-16, 74, 53, 63.5, M, 0.00, M, M
2001-08-17, 73, 53, 63.0, M, 0.00, M, M
2001-08-18, 71, 53, 62.0, M, 0.00, M, M
2001-08-19, 64, 52, 58.0, M, 0.00, M, M
2001-08-20, 60, 52, 56.0, M, 0.00, M, M
2001-08-21, 67, 52, 59.5, M, 0.00, M, M
2001-08-22, 70, 57, 63.5, M, 0.00, M, M
2001-08-23, 72, 57, 64.5, M, 0.00, M, M
2001-08-24, 67, 53, 60.0, M, 0.00, M, M
2001-08-25, 73, 52, 62.5, M, 0.00, M, M
2001-08-26, 75, 53, 64.0, M, 0.00, M, M
2001-08-27, 77, 53, 65.0, M, 0.00, M, M
2001-08-28, 78, 53, 65.5, M, 0.00, M, M
2001-08-29, 67, 54, 60.5, M, 0.01, M, M
2001-08-30, 65, 54, 59.5, M, 0.01, M, M
2001-08-31, 67, 54, 60.5, M, 0.00, M, M
2001-09-01, 66, 54, 60.0, M, 0.00, 0.0, 0
2001-09-02, 67, 52, 59.5, M, 0.00, 0.0, 0
2001-09-03, 69, 53, 61.0, M, 0.00, 0.0, 0
2001-09-04, 70, 55, 62.5, M, 0.00, 0.0, 0
2001-09-05, 66, 53, 59.5, M, 0.00, 0.0, 0
2001-09-06, 73, 50, 61.5, M, 0.00, 0.0, 0
2001-09-07, 66, 52, 59.0, M, 0.00, 0.0, 0
2001-09-08, 68, 53, 60.5, M, 0.00, 0.0, 0
2001-09-09, 70, 55, 62.5, M, 0.00, 0.0, 0
2001-09-10, 74, 57, 65.5, M, 0.00, 0.0, 0
2001-09-11, 70, 56, 63.0, M, 0.00, 0.0, 0
2001-09-12, 62, 55, 58.5, M, 0.00, 0.0, 0
2001-09-13, 66, 53, 59.5, M, 0.00, 0.0, 0
2001-09-14, 70, 53, 61.5, M, 0.00, 0.0, 0
2001-09-15, 61, 53, 57.0, M, 0.00, 0.0, 0
2001-09-16, 60, 53, 56.5, M, 0.00, 0.0, 0
2001-09-17, 66, 53, 59.5, M, 0.01, 0.0, 0
2001-09-18, 62, 52, 57.0, M, 0.00, 0.0, 0
2001-09-19, 67, 53, 60.0, M, 0.00, 0.0, 0
2001-09-20, 64, 53, 58.5, M, 0.00, 0.0, 0
2001-09-21, 65, 51, 58.0, M, 0.00, 0.0, 0
2001-09-22, 66, 51, 58.5, M, 0.00, 0.0, 0
2001-09-23, 64, 53, 58.5, M, 0.00, 0.0, 0
2001-09-24, 65, 54, 59.5, M, 0.16, 0.0, 0
2001-09-25, 74, 57, 65.5, M, 0.01, 0.0, 0
2001-09-26, 72, 55, 63.5, M, 0.00, 0.0, 0
2001-09-27, 65, 55, 60.0, M, 0.00, 0.0, 0
2001-09-28, 72, 54, 63.0, M, 0.00, 0.0, 0
2001-09-29, 76, 53, 64.5, M, 0.00, 0.0, 0
2001-09-30, 96, 57, 76.5, M, 0.00, 0.0, 0
2001-10-01, 75, 55, 65.0, M, 0.00, M, M
2001-10-02, 67, 55, 61.0, M, 0.00, M, M
2001-10-03, 70, 54, 62.0, M, 0.00, M, M
2001-10-04, 62, 55, 58.5, M, 0.00, M, M
2001-10-05, 65, 57, 61.0, M, 0.00, M, M
2001-10-06, 66, 53, 59.5, M, 0.00, M, M
2001-10-07, 63, 54, 58.5, M, 0.00, M, M
2001-10-08, 68, 53, 60.5, M, 0.00, M, M
2001-10-09, 76, 52, 64.0, M, 0.00, M, M
2001-10-10, 77, 50, 63.5, M, 0.00, M, M
2001-10-11, 68, 55, 61.5, M, 0.00, M, M
2001-10-12, 90, 56, 73.0, M, 0.00, M, M
2001-10-13, 91, 60, 75.5, M, 0.00, M, M
2001-10-14, 93, 60, 76.5, M, 0.00, M, M
2001-10-15, 83, 53, 68.0, M, 0.00, M, M
2001-10-16, 63, 53, 58.0, M, 0.00, M, M
2001-10-17, 69, 56, 62.5, M, 0.00, M, M
2001-10-18, 72, 52, 62.0, M, 0.00, M, M
2001-10-19, 79, 50, 64.5, M, 0.00, M, M
2001-10-20, 59, 51, 55.0, M, 0.00, M, M
2001-10-21, 56, 51, 53.5, M, 0.00, M, M
2001-10-22, 72, 51, 61.5, M, 0.00, M, M
2001-10-23, 69, 55, 62.0, M, 0.00, M, M
2001-10-24, 80, 52, 66.0, M, 0.00, M, M
2001-10-25, 85, 51, 68.0, M, 0.00, M, M
2001-10-26, 58, 50, 54.0, M, 0.00, M, M
2001-10-27, 67, 53, 60.0, M, 0.00, M, M
2001-10-28, 69, 55, 62.0, M, 0.00, M, M
2001-10-29, 68, 58, 63.0, M, 0.01, M, M
2001-10-30, 62, 58, 60.0, M, 0.48, M, M
2001-10-31, 72, 52, 62.0, M, 0.02, M, M
2001-11-01, 73, 50, 61.5, M, 0.00, M, M
2001-11-02, 75, 50, 62.5, M, 0.00, M, M
2001-11-03, 75, 49, 62.0, M, 0.01, M, M
2001-11-04, 76, 50, 63.0, M, 0.00, M, M
2001-11-05, 72, 48, 60.0, M, 0.00, M, M
2001-11-06, 61, 50, 55.5, M, 0.00, M, M
2001-11-07, 73, 48, 60.5, M, 0.00, M, M
2001-11-08, 78, 50, 64.0, M, 0.00, M, M
2001-11-09, 78, 55, 66.5, M, 0.00, M, M
2001-11-10, 67, 51, 59.0, M, 0.63, M, M
2001-11-11, 67, 58, 62.5, M, 0.07, M, M
2001-11-12, 61, 55, 58.0, M, 2.05, M, M
2001-11-13, 62, 52, 57.0, M, 0.01, M, M
2001-11-14, 64, 55, 59.5, M, 0.03, M, M
2001-11-15, 67, 53, 60.0, M, 0.00, M, M
2001-11-16, 65, 53, 59.0, M, 0.04, M, M
2001-11-17, 71, 52, 61.5, M, 0.00, M, M
2001-11-18, 70, 51, 60.5, M, 0.00, M, M
2001-11-19, 65, 55, 60.0, M, 0.00, M, M
2001-11-20, 68, 58, 63.0, M, 0.00, M, M
2001-11-21, 63, 58, 60.5, M, 0.16, M, M
2001-11-22, 63, 53, 58.0, M, 0.01, M, M
2001-11-23, 61, 50, 55.5, M, 0.00, M, M
2001-11-24, 61, 47, 54.0, M, 0.79, M, M
2001-11-25, 56, 46, 51.0, M, 0.00, M, M
2001-11-26, 56, 44, 50.0, M, 0.00, M, M
2001-11-27, 63, 47, 55.0, M, 0.00, M, M
2001-11-28, 57, 49, 53.0, M, 1.17, M, M
2001-11-29, 63, 47, 55.0, M, 0.19, M, M
2001-11-30, 59, 44, 51.5, M, 0.02, M, M
2001-12-01, 55, 49, 52.0, M, 1.09, M, M
2001-12-02, 61, 48, 54.5, M, 1.51, M, M
2001-12-03, 58, 46, 52.0, M, 0.02, M, M
2001-12-04, 57, 42, 49.5, M, T, M, M
2001-12-05, 56, 48, 52.0, M, 0.72, M, M
2001-12-06, 58, 52, 55.0, M, 0.22, M, M
2001-12-07, 64, 50, 57.0, M, 0.00, M, M
2001-12-08, 61, 50, 55.5, M, 0.02, M, M
2001-12-09, 60, 47, 53.5, M, 0.00, M, M
2001-12-10, 62, 44, 53.0, M, 0.00, M, M
2001-12-11, 59, 46, 52.5, M, 0.00, M, M
2001-12-12, 63, 45, 54.0, M, 0.00, M, M
2001-12-13, 56, 45, 50.5, M, 0.53, M, M
2001-12-14, 55, 45, 50.0, M, 0.37, M, M
2001-12-15, 60, 43, 51.5, M, 0.00, M, M
2001-12-16, 58, 47, 52.5, M, 0.00, M, M
2001-12-17, 61, 46, 53.5, M, 0.61, M, M
2001-12-18, 60, 43, 51.5, M, 0.00, M, M
2001-12-19, 61, 46, 53.5, M, 0.31, M, M
2001-12-20, 54, 47, 50.5, M, 0.64, M, M
2001-12-21, 57, 46, 51.5, M, 0.02, M, M
2001-12-22, 54, 49, 51.5, M, 0.95, M, M
2001-12-23, 59, 47, 53.0, M, 0.06, M, M
2001-12-24, 58, 45, 51.5, M, 0.00, M, M
2001-12-25, 57, 46, 51.5, M, 0.00, M, M
2001-12-26, 57, 48, 52.5, M, 0.02, M, M
2001-12-27, 57, 49, 53.0, M, 0.19, M, M
2001-12-28, 55, 50, 52.5, M, 1.82, M, M
2001-12-29, 56, 49, 52.5, M, 0.50, M, M
2001-12-30, 57, 53, 55.0, M, 1.12, M, M
2001-12-31, 61, 53, 57.0, M, 0.03, M, M
2002-01-01, 60, 53, 56.5, M, 0.17, M, M
2002-01-02, 58, 50, 54.0, M, 0.88, M, M
2002-01-03, 56, 48, 52.0, M, 0.00, M, M
2002-01-04, 61, 46, 53.5, M, 0.00, M, M
2002-01-05, 54, 47, 50.5, M, 0.00, M, M
2002-01-06, 63, 52, 57.5, M, 0.02, M, M
2002-01-07, 58, 49, 53.5, M, 0.00, M, M
2002-01-08, 60, 50, 55.0, M, 0.00, M, M
2002-01-09, 63, 49, 56.0, M, 0.00, M, M
2002-01-10, 63, 48, 55.5, M, 0.00, M, M
2002-01-11, 61, 45, 53.0, M, 0.00, M, M
2002-01-12, 58, 45, 51.5, M, 0.00, M, M
2002-01-13, 62, 44, 53.0, M, 0.00, M, M
2002-01-14, 55, 44, 49.5, M, 0.00, M, M
2002-01-15, 58, 44, 51.0, M, 0.00, M, M
2002-01-16, 58, 41, 49.5, M, 0.00, M, M
2002-01-17, 54, 46, 50.0, M, 0.00, M, M
2002-01-18, 59, 41, 50.0, M, 0.00, M, M
2002-01-19, 58, 42, 50.0, M, 0.00, M, M
2002-01-20, 57, 42, 49.5, M, 0.00, M, M
2002-01-21, 52, 46, 49.0, M, 0.20, M, M
2002-01-22, 53, 42, 47.5, M, 0.00, M, M
2002-01-23, 57, 39, 48.0, M, 0.00, M, M
2002-01-24, 59, 41, 50.0, M, 0.00, M, M
2002-01-25, 58, 43, 50.5, M, 0.00, M, M
2002-01-26, 51, 44, 47.5, M, 0.48, M, M
2002-01-27, 52, 41, 46.5, M, 0.00, M, M
2002-01-28, 49, 36, 42.5, M, 0.38, M, M
2002-01-29, 50, 38, 44.0, M, 0.00, M, M
2002-01-30, 53, 38, 45.5, M, 0.00, M, M
2002-01-31, 58, 40, 49.0, M, 0.00, M, M
2002-02-01, 58, 43, 50.5, M, 0.00, M, M
2002-02-02, 60, 42, 51.0, M, 0.00, M, M
2002-02-03, 61, 44, 52.5, M, 0.00, M, M
2002-02-04, 65, 44, 54.5, M, 0.00, M, M
2002-02-05, 60, 43, 51.5, M, 0.00, M, M
2002-02-06, 55, 44, 49.5, M, 0.01, M, M
2002-02-07, 58, 48, 53.0, M, 0.46, M, M
2002-02-08, 60, 43, 51.5, M, 0.01, M, M
2002-02-09, 65, 44, 54.5, M, 0.00, M, M
2002-02-10, 68, 47, 57.5, M, 0.00, M, M
2002-02-11, 70, 48, 59.0, M, 0.00, M, M
2002-02-12, 66, 48, 57.0, M, 0.00, M, M
2002-02-13, 59, 46, 52.5, M, 0.09, M, M
2002-02-14, 58, 47, 52.5, M, 0.00, M, M
2002-02-15, 59, 50, 54.5, M, 0.00, M, M
2002-02-16, 58, 46, 52.0, M, 0.36, M, M
2002-02-17, 55, 44, 49.5, M, 0.44, M, M
2002-02-18, 54, 48, 51.0, M, 0.00, M, M
2002-02-19, 56, 48, 52.0, M, 1.11, M, M
2002-02-20, 62, 51, 56.5, M, 0.04, M, M
2002-02-21, 71, 51, 61.0, M, 0.00, M, M
2002-02-22, 75, 52, 63.5, M, 0.02, M, M
2002-02-23, 56, 49, 52.5, M, 0.05, M, M
2002-02-24, 69, 46, 57.5, M, 0.00, M, M
2002-02-25, 75, 49, 62.0, M, 0.00, M, M
2002-02-26, 71, 52, 61.5, M, 0.00, M, M
2002-02-27, 78, 53, 65.5, M, 0.00, M, M
2002-02-28, 75, 58, 66.5, M, 0.00, M, M
2002-03-01, 70, 50, 60.0, M, 0.00, M, M
2002-03-02, 68, 49, 58.5, M, 0.00, M, M
2002-03-03, 70, 47, 58.5, M, 0.00, M, M
2002-03-04, 62, 50, 56.0, M, 0.00, M, M
2002-03-05, 59, 50, 54.5, M, 0.01, M, M
2002-03-06, 57, 52, 54.5, M, 0.58, M, M
2002-03-07, 54, 44, 49.0, M, 0.27, M, M
2002-03-08, 57, 40, 48.5, M, 0.00, M, M
2002-03-09, M, 45, M, M, 0.17, M, M
2002-03-10, 59, 51, 55.0, M, 0.30, M, M
2002-03-11, 63, 50, 56.5, M, 0.00, M, M
2002-03-12, 59, 48, 53.5, M, 0.00, M, M
2002-03-13, 53, 46, 49.5, M, 0.00, M, M
2002-03-14, 55, 42, 48.5, M, 0.00, M, M
2002-03-15, 53, 43, 48.0, M, 0.00, M, M
2002-03-16, 52, 44, 48.0, M, 0.00, M, M
2002-03-17, 50, 40, 45.0, M, 0.58, M, M
2002-03-18, 59, 44, 51.5, M, 0.00, M, M
2002-03-19, 66, 43, 54.5, M, 0.00, M, M
2002-03-20, 71, 49, 60.0, M, 0.00, M, M
2002-03-21, 60, 49, 54.5, M, 0.00, M, M
2002-03-22, 57, 49, 53.0, M, 0.32, M, M
2002-03-23, 58, 49, 53.5, M, 0.04, M, M
2002-03-24, 56, 48, 52.0, M, 0.00, M, M
2002-03-25, 56, 46, 51.0, M, 0.00, M, M
2002-03-26, 69, 46, 57.5, M, 0.00, M, M
2002-03-27, 70, 48, 59.0, M, 0.00, M, M
2002-03-28, 59, 49, 54.0, M, 0.00, M, M
2002-03-29, 56, 48, 52.0, M, 0.00, M, M
2002-03-30, 64, 47, 55.5, M, 0.00, M, M
2002-03-31, 64, 46, 55.0, M, 0.00, M, M
2002-04-01, 60, 46, 53.0, M, 0.00, M, M
2002-04-02, 59, 50, 54.5, M, 0.00, M, M
2002-04-03, 56, 51, 53.5, M, 0.00, M, M
2002-04-04, 57, 51, 54.0, M, 0.00, M, M
2002-04-05, 62, 51, 56.5, M, 0.00, M, M
2002-04-06, 62, 52, 57.0, M, 0.01, M, M
2002-04-07, 62, 50, 56.0, M, 0.00, M, M
2002-04-08, 56, 50, 53.0, M, 0.00, M, M
2002-04-09, 59, 51, 55.0, M, 0.04, M, M
2002-04-10, 62, 52, 57.0, M, 0.00, M, M
2002-04-11, 61, 51, 56.0, M, 0.00, M, M
2002-04-12, 72, 51, 61.5, M, 0.00, M, M
2002-04-13, 77, 51, 64.0, M, 0.00, M, M
2002-04-14, 63, 48, 55.5, M, 0.00, M, M
2002-04-15, 58, 46, 52.0, M, 0.00, M, M
2002-04-16, 54, 45, 49.5, M, 0.25, M, M
2002-04-17, 54, 44, 49.0, M, 0.00, M, M
2002-04-18, 58, 44, 51.0, M, 0.00, M, M
2002-04-19, 68, 50, 59.0, M, 0.00, M, M
2002-04-20, 57, 48, 52.5, M, 0.00, M, M
2002-04-21, 60, 46, 53.0, M, 0.00, M, M
2002-04-22, 76, 49, 62.5, M, 0.00, M, M
2002-04-23, 69, 48, 58.5, M, 0.00, M, M
2002-04-24, 64, 51, 57.5, M, 0.00, M, M
2002-04-25, 59, 52, 55.5, M, 0.00, M, M
2002-04-26, 57, 49, 53.0, M, 0.00, M, M
2002-04-27, 57, 47, 52.0, M, 0.00, M, M
2002-04-28, 57, 45, 51.0, M, 0.00, M, M
2002-04-29, 57, 44, 50.5, M, 0.22, M, M
2002-04-30, 57, 47, 52.0, M, 0.00, M, M
2002-05-01, 61, 48, 54.5, M, 0.00, M, M
2002-05-02, 55, 48, 51.5, M, 0.00, M, M
2002-05-03, 56, 48, 52.0, M, 0.00, M, M
2002-05-04, 57, 47, 52.0, M, 0.00, M, M
2002-05-05, 64, 48, 56.0, M, 0.00, M, M
2002-05-06, 58, 48, 53.0, M, 0.00, M, M
2002-05-07, 61, 47, 54.0, M, 0.00, M, M
2002-05-08, 65, 48, 56.5, M, 0.00, M, M
2002-05-09, 56, 47, 51.5, M, 0.00, M, M
2002-05-10, 59, 47, 53.0, M, 0.00, M, M
2002-05-11, 70, 47, 58.5, M, 0.00, M, M
2002-05-12, 60, 47, 53.5, M, 0.00, M, M
2002-05-13, 58, 48, 53.0, M, 0.00, M, M
2002-05-14, 61, 48, 54.5, M, 0.00, M, M
2002-05-15, 62, 48, 55.0, M, 0.00, M, M
2002-05-16, 62, 49, 55.5, M, 0.00, M, M
2002-05-17, 59, 48, 53.5, M, 0.00, M, M
2002-05-18, 57, 48, 52.5, M, 0.00, M, M
2002-05-19, 61, 50, 55.5, M, 0.43, M, M
2002-05-20, 60, 48, 54.0, M, 0.25, M, M
2002-05-21, 59, 50, 54.5, M, 0.16, M, M
2002-05-22, 60, 48, 54.0, M, 0.00, M, M
2002-05-23, 68, 49, 58.5, M, 0.00, M, M
2002-05-24, 70, 51, 60.5, M, 0.00, M, M
2002-05-25, 60, 50, 55.0, M, 0.00, M, M
2002-05-26, 58, 51, 54.5, M, 0.00, M, M
2002-05-27, 60, 51, 55.5, M, 0.00, M, M
2002-05-28, 62, 53, 57.5, M, 0.00, M, M
2002-05-29, 70, 55, 62.5, M, 0.00, M, M
2002-05-30, 62, 53, 57.5, M, 0.00, M, M
2002-05-31, 61, 51, 56.0, M, 0.00, M, M
2002-06-01, 58, 50, 54.0, M, 0.00, M, M
2002-06-02, 60, 49, 54.5, M, 0.00, M, M
2002-06-03, 61, 49, 55.0, M, 0.00, M, M
2002-06-04, 73, 53, 63.0, M, 0.00, M, M
2002-06-05, 83, 55, 69.0, M, 0.00, M, M
2002-06-06, 68, 52, 60.0, M, 0.00, M, M
2002-06-07, 64, 51, 57.5, M, 0.00, M, M
2002-06-08, 68, 51, 59.5, M, 0.00, M, M
2002-06-09, 72, 51, 61.5, M, 0.00, M, M
2002-06-10, 83, 58, 70.5, M, 0.00, M, M
2002-06-11, 64, 52, 58.0, M, 0.00, M, M
2002-06-12, 61, 51, 56.0, M, 0.00, M, M
2002-06-13, 59, 48, 53.5, M, 0.00, M, M
2002-06-14, 59, 50, 54.5, M, 0.00, M, M
2002-06-15, 61, 49, 55.0, M, 0.00, M, M
2002-06-16, 63, 49, 56.0, M, 0.00, M, M
2002-06-17, 66, 51, 58.5, M, 0.00, M, M
2002-06-18, 62, 54, 58.0, M, 0.00, M, M
2002-06-19, 67, 51, 59.0, M, 0.00, M, M
2002-06-20, 59, 50, 54.5, M, 0.00, M, M
2002-06-21, 57, 50, 53.5, M, 0.00, M, M
2002-06-22, 60, 50, 55.0, M, 0.01, M, M
2002-06-23, 60, 50, 55.0, M, 0.00, M, M
2002-06-24, 65, 49, 57.0, M, 0.00, M, M
2002-06-25, 64, 50, 57.0, M, 0.00, M, M
2002-06-26, 61, 52, 56.5, M, 0.00, M, M
2002-06-27, 60, 52, 56.0, M, 0.02, M, M
2002-06-28, 62, 52, 57.0, M, 0.00, M, M
2002-06-29, 67, 55, 61.0, M, 0.00, M, M
2002-06-30, 76, 54, 65.0, M, 0.00, M, M
2002-07-01, 70, 54, 62.0, M, 0.00, M, M
2002-07-02, 64, 52, 58.0, M, 0.00, M, M
2002-07-03, 61, 50, 55.5, M, 0.00, M, M
2002-07-04, 61, 52, 56.5, M, 0.00, M, M
2002-07-05, 59, 51, 55.0, M, 0.00, M, M
2002-07-06, 62, 50, 56.0, M, 0.00, M, M
2002-07-07, 63, 55, 59.0, M, 0.00, M, M
2002-07-08, 76, 51, 63.5, M, 0.00, M, M
2002-07-09, 80, 58, 69.0, M, 0.00, M, M
2002-07-10, 75, 53, 64.0, M, 0.00, M, M
2002-07-11, 65, 53, 59.0, M, 0.00, M, M
2002-07-12, 64, 54, 59.0, M, 0.00, M, M
2002-07-13, 63, 53, 58.0, M, 0.00, M, M
2002-07-14, 62, 53, 57.5, M, 0.00, M, M
2002-07-15, 57, 51, 54.0, M, 0.00, M, M
2002-07-16, 62, 52, 57.0, M, 0.00, M, M
2002-07-17, 62, 51, 56.5, M, 0.00, M, M
2002-07-18, 61, 51, 56.0, M, 0.00, M, M
2002-07-19, 69, 53, 61.0, M, 0.00, M, M
2002-07-20, 63, 53, 58.0, M, 0.00, M, M
2002-07-21, 64, 55, 59.5, M, 0.00, M, M
2002-07-22, 65, 53, 59.0, M, 0.00, M, M
2002-07-23, 68, 51, 59.5, M, 0.00, M, M
2002-07-24, 66, 53, 59.5, M, 0.00, M, M
2002-07-25, 60, 55, 57.5, M, 0.00, M, M
2002-07-26, 68, 54, 61.0, M, 0.00, M, M
2002-07-27, 66, 53, 59.5, M, 0.00, M, M
2002-07-28, 69, 57, 63.0, M, 0.00, M, M
2002-07-29, 64, 57, 60.5, M, 0.00, M, M
2002-07-30, 63, 57, 60.0, M, 0.00, M, M
2002-07-31, 66, 55, 60.5, M, 0.00, M, M
2002-08-01, 65, 57, 61.0, M, 0.00, M, M
2002-08-02, 64, 56, 60.0, M, 0.02, M, M
2002-08-03, 62, 56, 59.0, M, 0.00, M, M
2002-08-04, 62, 54, 58.0, M, 0.00, M, M
2002-08-05, 69, 55, 62.0, M, 0.00, M, M
2002-08-06, 67, 53, 60.0, M, 0.00, M, M
2002-08-07, 76, 53, 64.5, M, 0.00, M, M
2002-08-08, 86, 54, 70.0, M, 0.00, M, M
2002-08-09, 86, 61, 73.5, M, 0.00, M, M
2002-08-10, 84, 53, 68.5, M, 0.00, M, M
2002-08-11, 65, 52, 58.5, M, 0.00, M, M
2002-08-12, 63, 53, 58.0, M, 0.00, M, M
2002-08-13, 65, 54, 59.5, M, 0.00, M, M
2002-08-14, 64, 56, 60.0, M, 0.00, M, M
2002-08-15, 65, 55, 60.0, M, 0.00, M, M
2002-08-16, 64, 55, 59.5, M, 0.00, M, M
2002-08-17, 60, 54, 57.0, M, 0.00, M, M
2002-08-18, 65, 53, 59.0, M, 0.00, M, M
2002-08-19, 58, 53, 55.5, M, 0.00, M, M
2002-08-20, 65, 53, 59.0, M, 0.00, M, M
2002-08-21, 61, 52, 56.5, M, 0.00, M, M
2002-08-22, 59, 52, 55.5, M, 0.00, M, M
2002-08-23, 58, 51, 54.5, M, 0.00, M, M
2002-08-24, 60, 51, 55.5, M, 0.00, M, M
2002-08-25, 63, 51, 57.0, M, 0.01, M, M
2002-08-26, 73, 51, 62.0, M, 0.00, M, M
2002-08-27, 77, 54, 65.5, M, 0.00, M, M
2002-08-28, 69, 56, 62.5, M, 0.00, M, M
2002-08-29, 66, 56, 61.0, M, 0.00, M, M
2002-08-30, 64, 55, 59.5, M, 0.00, M, M
2002-08-31, 67, 53, 60.0, M, 0.00, M, M
2002-09-01, 83, 51, 67.0, M, 0.00, M, M
2002-09-02, 84, 57, 70.5, M, 0.00, M, M
2002-09-03, 65, 54, 59.5, M, 0.00, M, M
2002-09-04, 64, 54, 59.0, M, 0.00, M, M
2002-09-05, 65, 54, 59.5, M, 0.00, M, M
2002-09-06, 60, 52, 56.0, M, 0.00, M, M
2002-09-07, 61, 52, 56.5, M, 0.00, M, M
2002-09-08, 69, 51, 60.0, M, 0.00, M, M
2002-09-09, 85, 53, 69.0, M, 0.00, M, M
2002-09-10, 81, 55, 68.0, M, 0.00, M, M
2002-09-11, 62, 51, 56.5, M, 0.00, M, M
2002-09-12, 63, 51, 57.0, M, 0.00, M, M
2002-09-13, 59, 51, 55.0, M, 0.00, M, M
2002-09-14, 63, 52, 57.5, M, 0.00, M, M
2002-09-15, 65, 55, 60.0, M, 0.00, M, M
2002-09-16, 68, 53, 60.5, M, 0.00, M, M
2002-09-17, 69, 54, 61.5, M, 0.00, M, M
2002-09-18, 78, 57, 67.5, M, 0.00, M, M
2002-09-19, 90, 59, 74.5, M, 0.00, M, M
2002-09-20, 82, 58, 70.0, M, 0.00, M, M
2002-09-21, 65, 53, 59.0, M, 0.00, M, M
2002-09-22, 70, 55, 62.5, M, 0.00, M, M
2002-09-23, 75, 53, 64.0, M, 0.00, M, M
2002-09-24, 64, 51, 57.5, M, 0.00, M, M
2002-09-25, 63, 52, 57.5, M, 0.01, M, M
2002-09-26, 62, 54, 58.0, M, 0.00, M, M
2002-09-27, 66, 53, 59.5, M, 0.00, M, M
2002-09-28, 67, 53, 60.0, M, 0.00, M, M
2002-09-29, 67, 54, 60.5, M, 0.00, M, M
2002-09-30, 69, 55, 62.0, M, 0.00, M, M
2002-10-01, 69, 53, 61.0, M, 0.00, M, M
2002-10-02, 76, 53, 64.5, M, 0.00, M, M
2002-10-03, 76, 56, 66.0, M, 0.00, M, M
2002-10-04, 75, 56, 65.5, M, 0.00, M, M
2002-10-05, 87, 55, 71.0, M, 0.00, M, M
2002-10-06, 88, 61, 74.5, M, 0.00, M, M
