Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2001-06-27, 80, 62, 71.0, M, 0.00, M, M
2001-06-28, 82, 62, 72.0, M, 0.00, M, M
2001-06-29, 81, 62, 71.5, M, 0.00, M, M
2001-06-30, 82, 62, 72.0, M, 0.00, M, M
2001-07-01, 84, 63, 73.5, M, 0.00, M, M
2001-07-02, 88, 66, 77.0, M, 0.00, M, M
2001-07-03, 87, 68, 77.5, M, 0.00, M, M
2001-07-04, 85, 69, 77.0, M, T, M, M
2001-07-05, 81, 66, 73.5, M, T, M, M
2001-07-06, 81, 67, 74.0, M, T, M, M
2001-07-07, 82, 65, 73.5, M, 0.00, M, M
2001-07-08, 77, 63, 70.0, M, 0.00, M, M
2001-07-09, 77, 62, 69.5, M, 0.00, M, M
2001-07-10, 77, 61, 69.0, M, 0.00, M, M
2001-07-11, 77, 59, 68.0, M, 0.00, M, M
2001-07-12, 80, 59, 69.5, M, 0.00, M, M
2001-07-13, 81, 59, 70.0, M, 0.00, M, M
2001-07-14, 80, 61, 70.5, M, 0.00, M, M
2001-07-15, 78, 63, 70.5, M, 0.00, M, M
2001-07-16, 77, 62, 69.5, M, 0.00, M, M
2001-07-17, 78, 62, 70.0, M, 0.00, M, M
2001-07-18, 78, 60, 69.0, M, 0.00, M, M
2001-07-19, 79, 60, 69.5, M, 0.00, M, M
2001-07-20, 79, 61, 70.0, M, 0.00, M, M
2001-07-21, 78, 60, 69.0, M, 0.00, M, M
2001-07-22, 79, 59, 69.0, M, 0.00, M, M
2001-07-23, 77, 61, 69.0, M, 0.00, M, M
2001-07-24, 78, 61, 69.5, M, 0.00, M, M
2001-07-25, 76, 62, 69.0, M, 0.00, M, M
2001-07-26, 77, 61, 69.0, M, 0.00, M, M
2001-07-27, 82, 61, 71.5, M, 0.00, M, M
2001-07-28, 80, 61, 70.5, M, 0.00, M, M
2001-07-29, 82, 61, 71.5, M, 0.00, M, M
2001-07-30, 76, 62, 69.0, M, 0.00, M, M
2001-07-31, 79, 62, 70.5, M, 0.00, M, M
2001-08-01, 78, 62, 70.0, M, 0.00, M, M
2001-08-02, 77, 61, 69.0, M, 0.00, M, M
2001-08-03, 76, 60, 68.0, M, 0.00, M, M
2001-08-04, 77, 60, 68.5, M, 0.00, M, M
2001-08-05, 85, 60, 72.5, M, 0.00, M, M
2001-08-06, 84, 65, 74.5, M, 0.00, M, M
2001-08-07, 85, 64, 74.5, M, 0.00, M, M
2001-08-08, 80, 61, 70.5, M, 0.00, M, M
2001-08-09, 78, 61, 69.5, M, 0.00, M, M
2001-08-10, 78, 61, 69.5, M, 0.00, M, M
2001-08-11, 82, 62, 72.0, M, 0.00, M, M
2001-08-12, 82, 63, 72.5, M, 0.00, M, M
2001-08-13, 82, 63, 72.5, M, 0.00, M, M
2001-08-14, 86, 63, 74.5, M, 0.00, M, M
2001-08-15, 83, 63, 73.0, M, 0.00, M, M
2001-08-16, 83, 63, 73.0, M, 0.00, M, M
2001-08-17, 83, 62, 72.5, M, 0.00, M, M
2001-08-18, 90, 64, 77.0, M, 0.00, M, M
2001-08-19, 88, 63, 75.5, M, 0.00, M, M
2001-08-20, 82, 62, 72.0, M, 0.00, M, M
2001-08-21, 79, 61, 70.0, M, 0.00, M, M
2001-08-22, 76, 63, 69.5, M, 0.00, M, M
2001-08-23, 79, 61, 70.0, M, 0.00, M, M
2001-08-24, 82, 62, 72.0, M, 0.00, M, M
2001-08-25, 82, 63, 72.5, M, 0.00, M, M
2001-08-26, 85, 64, 74.5, M, 0.00, M, M
2001-08-27, 82, 64, 73.0, M, 0.00, M, M
2001-08-28, 83, 64, 73.5, M, 0.00, M, M
2001-08-29, 78, 64, 71.0, M, 0.00, M, M
2001-08-30, 80, 65, 72.5, M, 0.00, M, M
2001-08-31, 81, 64, 72.5, M, 0.00, M, M
2001-09-01, 83, 63, 73.0, M, 0.00, M, M
2001-09-02, 83, 66, 74.5, M, 0.00, M, M
2001-09-03, 78, 65, 71.5, M, 0.00, M, M
2001-09-04, 81, 66, 73.5, M, 0.00, M, M
2001-09-05, 81, 65, 73.0, M, 0.00, M, M
2001-09-06, 75, 66, 70.5, M, 0.00, M, M
2001-09-07, 73, 64, 68.5, M, 0.00, M, M
2001-09-08, 75, 63, 69.0, M, 0.00, M, M
2001-09-09, 72, 62, 67.0, M, 0.00, M, M
2001-09-10, 77, 60, 68.5, M, 0.00, M, M
2001-09-11, 76, 63, 69.5, M, 0.00, M, M
2001-09-12, 78, 61, 69.5, M, 0.00, M, M
2001-09-13, 81, 58, 69.5, M, 0.00, M, M
2001-09-14, 86, 60, 73.0, M, 0.00, M, M
2001-09-15, 82, 61, 71.5, M, 0.00, M, M
2001-09-16, 84, 61, 72.5, M, 0.00, M, M
2001-09-17, 78, 63, 70.5, M, 0.00, M, M
2001-09-18, 77, 62, 69.5, M, 0.00, M, M
2001-09-19, 79, 62, 70.5, M, 0.00, M, M
2001-09-20, 77, 62, 69.5, M, 0.00, M, M
2001-09-21, 79, 61, 70.0, M, 0.00, M, M
2001-09-22, 80, 61, 70.5, M, 0.00, M, M
2001-09-23, 78, 60, 69.0, M, 0.00, M, M
2001-09-24, 89, 60, 74.5, M, 0.00, M, M
2001-09-25, 90, 64, 77.0, M, 0.00, M, M
2001-09-26, 90, 60, 75.0, M, 0.00, M, M
2001-09-27, 86, 63, 74.5, M, 0.00, M, M
2001-09-28, 84, 60, 72.0, M, 0.00, M, M
2001-09-29, 88, 60, 74.0, M, 0.00, M, M
2001-09-30, 76, 64, 70.0, M, 0.00, M, M
2001-10-01, 92, 66, 79.0, M, 0.00, M, M
2001-10-02, 80, 63, 71.5, M, 0.00, M, M
2001-10-03, 80, 64, 72.0, M, 0.00, M, M
2001-10-04, 80, 65, 72.5, M, 0.00, M, M
2001-10-05, 72, 63, 67.5, M, 0.00, M, M
2001-10-06, 74, 63, 68.5, M, 0.00, M, M
2001-10-07, 76, 62, 69.0, M, 0.00, M, M
2001-10-08, 71, 58, 64.5, M, 0.00, M, M
2001-10-09, 72, 61, 66.5, M, 0.00, M, M
2001-10-10, 75, 57, 66.0, M, 0.00, M, M
2001-10-11, 77, 61, 69.0, M, 0.00, M, M
2001-10-12, 83, 61, 72.0, M, 0.00, M, M
2001-10-13, 88, 59, 73.5, M, 0.00, M, M
2001-10-14, 86, 60, 73.0, M, 0.00, M, M
2001-10-15, 83, 61, 72.0, M, 0.00, M, M
2001-10-16, 79, 60, 69.5, M, 0.00, M, M
2001-10-17, 77, 58, 67.5, M, 0.00, M, M
2001-10-18, 79, 56, 67.5, M, 0.00, M, M
2001-10-19, 75, 58, 66.5, M, 0.00, M, M
2001-10-20, 72, 59, 65.5, M, 0.00, M, M
2001-10-21, 73, 61, 67.0, M, 0.00, M, M
2001-10-22, 73, 58, 65.5, M, 0.00, M, M
2001-10-23, 72, 56, 64.0, M, 0.00, M, M
2001-10-24, 76, 61, 68.5, M, 0.00, M, M
2001-10-25, 73, 60, 66.5, M, 0.00, M, M
2001-10-26, 73, 57, 65.0, M, 0.00, M, M
2001-10-27, 74, 58, 66.0, M, 0.00, M, M
2001-10-28, 70, 61, 65.5, M, 0.00, M, M
2001-10-29, 73, 56, 64.5, M, 0.00, M, M
2001-10-30, 69, 58, 63.5, M, 0.06, M, M
2001-10-31, 71, 56, 63.5, M, 0.00, M, M
2001-11-01, 73, 59, 66.0, M, 0.00, M, M
2001-11-02, 69, 57, 63.0, M, 0.00, M, M
2001-11-03, 72, 53, 62.5, M, 0.00, M, M
2001-11-04, 70, 61, 65.5, M, 0.01, M, M
2001-11-05, 75, 57, 66.0, M, 0.00, M, M
2001-11-06, 70, 60, 65.0, M, 0.00, M, M
2001-11-07, 73, 59, 66.0, M, 0.00, M, M
2001-11-08, 85, 56, 70.5, M, 0.00, M, M
2001-11-09, 75, 55, 65.0, M, 0.00, M, M
2001-11-10, 71, 63, 67.0, M, 0.00, M, M
2001-11-11, 70, 59, 64.5, M, 0.03, M, M
2001-11-12, 69, 53, 61.0, M, 0.35, M, M
2001-11-13, 68, 51, 59.5, M, 0.00, M, M
2001-11-14, 72, 51, 61.5, M, 0.00, M, M
2001-11-15, 78, 52, 65.0, M, 0.00, M, M
2001-11-16, 75, 53, 64.0, M, 0.00, M, M
2001-11-17, 74, 53, 63.5, M, 0.00, M, M
2001-11-18, 72, 51, 61.5, M, 0.00, M, M
2001-11-19, 78, 51, 64.5, M, 0.00, M, M
2001-11-20, 79, 54, 66.5, M, 0.00, M, M
2001-11-21, 71, 53, 62.0, M, 0.00, M, M
2001-11-22, 70, 57, 63.5, M, 0.00, M, M
2001-11-23, 71, 55, 63.0, M, 0.00, M, M
2001-11-24, 62, 52, 57.0, M, 0.79, M, M
2001-11-25, 63, 46, 54.5, M, 0.00, M, M
2001-11-26, 63, 47, 55.0, M, 0.00, M, M
2001-11-27, 65, 43, 54.0, M, 0.00, M, M
2001-11-28, 64, 43, 53.5, M, 0.00, M, M
2001-11-29, 57, 50, 53.5, M, 0.24, M, M
2001-11-30, 64, 48, 56.0, M, 0.00, M, M
2001-12-01, 65, 47, 56.0, M, 0.00, M, M
2001-12-02, 62, 49, 55.5, M, 0.10, M, M
2001-12-03, 63, 50, 56.5, M, 0.16, M, M
2001-12-04, 65, 47, 56.0, M, 0.00, M, M
2001-12-05, 64, 45, 54.5, M, 0.00, M, M
2001-12-06, 76, 47, 61.5, M, 0.00, M, M
2001-12-07, 83, 53, 68.0, M, 0.00, M, M
2001-12-08, 79, 49, 64.0, M, 0.00, M, M
2001-12-09, 65, 46, 55.5, M, T, M, M
2001-12-10, 61, 46, 53.5, M, 0.00, M, M
2001-12-11, 65, 44, 54.5, M, 0.00, M, M
2001-12-12, 65, 46, 55.5, M, 0.00, M, M
2001-12-13, 64, 43, 53.5, M, 0.00, M, M
2001-12-14, 54, 48, 51.0, M, 0.15, M, M
2001-12-15, 62, 46, 54.0, M, 0.00, M, M
2001-12-16, 65, 40, 52.5, M, 0.00, M, M
2001-12-17, 65, 44, 54.5, M, 0.00, M, M
2001-12-18, 68, 43, 55.5, M, 0.00, M, M
2001-12-19, 71, 44, 57.5, M, 0.00, M, M
2001-12-20, 62, 47, 54.5, M, 0.39, M, M
2001-12-21, 57, 47, 52.0, M, 0.27, M, M
2001-12-22, 62, 45, 53.5, M, 0.00, M, M
2001-12-23, 63, 47, 55.0, M, 0.00, M, M
2001-12-24, 68, 44, 56.0, M, 0.00, M, M
2001-12-25, 70, 46, 58.0, M, 0.00, M, M
2001-12-26, 72, 46, 59.0, M, 0.00, M, M
2001-12-27, 67, 49, 58.0, M, 0.00, M, M
2001-12-28, 66, 49, 57.5, M, T, M, M
2001-12-29, 59, 54, 56.5, M, 0.23, M, M
2001-12-30, 65, 54, 59.5, M, 0.08, M, M
2001-12-31, 63, 56, 59.5, M, 0.00, M, M
2002-01-01, 66, 54, 60.0, M, 0.00, M, M
2002-01-02, 63, 55, 59.0, M, 0.10, M, M
2002-01-03, 64, 51, 57.5, M, 0.02, M, M
2002-01-04, 65, 50, 57.5, M, 0.00, M, M
2002-01-05, 72, 47, 59.5, M, 0.00, M, M
2002-01-06, 72, 51, 61.5, M, 0.00, M, M
2002-01-07, 76, 53, 64.5, M, 0.00, M, M
2002-01-08, 78, 49, 63.5, M, 0.00, M, M
2002-01-09, 66, 54, 60.0, M, 0.00, M, M
2002-01-10, 70, 49, 59.5, M, 0.00, M, M
2002-01-11, 78, 47, 62.5, M, 0.00, M, M
2002-01-12, 78, 50, 64.0, M, 0.00, M, M
2002-01-13, 73, 44, 58.5, M, 0.00, M, M
2002-01-14, 63, 48, 55.5, M, 0.00, M, M
2002-01-15, 61, 55, 58.0, M, 0.00, M, M
2002-01-16, 63, 50, 56.5, M, 0.00, M, M
2002-01-17, 63, 44, 53.5, M, 0.00, M, M
2002-01-18, 64, 43, 53.5, M, 0.00, M, M
2002-01-19, 65, 46, 55.5, M, 0.00, M, M
2002-01-20, 66, 41, 53.5, M, 0.00, M, M
2002-01-21, 68, 42, 55.0, M, 0.00, M, M
2002-01-22, 62, 48, 55.0, M, 0.00, M, M
2002-01-23, 64, 43, 53.5, M, 0.00, M, M
2002-01-24, 66, 39, 52.5, M, 0.00, M, M
2002-01-25, 74, 47, 60.5, M, 0.00, M, M
2002-01-26, 66, 47, 56.5, M, 0.00, M, M
2002-01-27, 57, 50, 53.5, M, 0.62, M, M
2002-01-28, 57, 43, 50.0, M, 0.06, M, M
2002-01-29, 54, 39, 46.5, M, 0.00, M, M
2002-01-30, 61, 41, 51.0, M, 0.00, M, M
2002-01-31, 62, 39, 50.5, M, 0.00, M, M
2002-02-01, 65, 40, 52.5, M, 0.00, M, M
2002-02-02, 69, 43, 56.0, M, 0.00, M, M
2002-02-03, 71, 43, 57.0, M, 0.00, M, M
2002-02-04, 73, 43, 58.0, M, 0.00, M, M
2002-02-05, 74, 42, 58.0, M, 0.00, M, M
2002-02-06, 72, 44, 58.0, M, 0.00, M, M
2002-02-07, 66, 44, 55.0, M, 0.00, M, M
2002-02-08, 67, 51, 59.0, M, 0.00, M, M
2002-02-09, 78, 47, 62.5, M, 0.00, M, M
2002-02-10, 81, 44, 62.5, M, 0.00, M, M
2002-02-11, 81, 50, 65.5, M, 0.00, M, M
2002-02-12, 81, 53, 67.0, M, 0.00, M, M
2002-02-13, 73, 50, 61.5, M, 0.00, M, M
2002-02-14, 67, 51, 59.0, M, 0.00, M, M
2002-02-15, 67, 50, 58.5, M, 0.00, M, M
2002-02-16, 63, 53, 58.0, M, 0.00, M, M
2002-02-17, 60, 48, 54.0, M, 0.29, M, M
2002-02-18, 62, 44, 53.0, M, 0.00, M, M
2002-02-19, 64, 47, 55.5, M, 0.00, M, M
2002-02-20, 67, 49, 58.0, M, 0.00, M, M
2002-02-21, 88, 50, 69.0, M, 0.00, M, M
2002-02-22, 90, 59, 74.5, M, 0.00, M, M
2002-02-23, 72, 56, 64.0, M, 0.00, M, M
2002-02-24, 71, 54, 62.5, M, 0.00, M, M
2002-02-25, 78, 50, 64.0, M, 0.00, M, M
2002-02-26, 87, 50, 68.5, M, 0.00, M, M
2002-02-27, 78, 57, 67.5, M, 0.00, M, M
2002-02-28, 67, 54, 60.5, M, 0.00, M, M
2002-03-01, 71, 55, 63.0, M, 0.00, M, M
2002-03-02, 72, 50, 61.0, M, 0.00, M, M
2002-03-03, 73, 46, 59.5, M, 0.00, M, M
2002-03-04, 78, 50, 64.0, M, 0.00, M, M
2002-03-05, 71, 52, 61.5, M, 0.00, M, M
2002-03-06, 67, 53, 60.0, M, 0.07, M, M
2002-03-07, 66, 54, 60.0, M, 0.08, M, M
2002-03-08, 66, 50, 58.0, M, 0.00, M, M
2002-03-09, 74, 50, 62.0, M, 0.00, M, M
2002-03-10, 72, 51, 61.5, M, 0.00, M, M
2002-03-11, 75, 53, 64.0, M, 0.00, M, M
2002-03-12, 75, 55, 65.0, M, 0.00, M, M
2002-03-13, 68, 55, 61.5, M, 0.00, M, M
2002-03-14, 64, 50, 57.0, M, 0.00, M, M
2002-03-15, 65, 46, 55.5, M, 0.00, M, M
2002-03-16, 60, 44, 52.0, M, 0.00, M, M
2002-03-17, 59, 44, 51.5, M, 0.11, M, M
2002-03-18, 69, 46, 57.5, M, 0.00, M, M
2002-03-19, 74, 47, 60.5, M, 0.00, M, M
2002-03-20, 76, 50, 63.0, M, 0.00, M, M
2002-03-21, 80, 51, 65.5, M, 0.00, M, M
2002-03-22, 70, 50, 60.0, M, 0.00, M, M
2002-03-23, 65, 54, 59.5, M, 0.05, M, M
2002-03-24, 66, 50, 58.0, M, 0.00, M, M
2002-03-25, 68, 50, 59.0, M, 0.00, M, M
2002-03-26, 70, 50, 60.0, M, 0.00, M, M
2002-03-27, 63, 50, 56.5, M, 0.00, M, M
2002-03-28, 63, 54, 58.5, M, 0.01, M, M
2002-03-29, 63, 54, 58.5, M, 0.00, M, M
2002-03-30, 66, 54, 60.0, M, 0.00, M, M
2002-03-31, 66, 53, 59.5, M, 0.00, M, M
2002-04-01, 66, 54, 60.0, M, 0.00, M, M
2002-04-02, 61, 54, 57.5, M, 0.00, M, M
2002-04-03, 62, 53, 57.5, M, 0.00, M, M
2002-04-04, 67, 53, 60.0, M, 0.00, M, M
2002-04-05, 67, 50, 58.5, M, 0.00, M, M
2002-04-06, 66, 55, 60.5, M, 0.00, M, M
2002-04-07, 65, 55, 60.0, M, 0.00, M, M
2002-04-08, 67, 55, 61.0, M, 0.00, M, M
2002-04-09, 66, 54, 60.0, M, 0.00, M, M
2002-04-10, 72, 54, 63.0, M, 0.00, M, M
2002-04-11, 72, 56, 64.0, M, 0.00, M, M
2002-04-12, 68, 57, 62.5, M, 0.00, M, M
2002-04-13, 78, 57, 67.5, M, 0.00, M, M
2002-04-14, 70, 55, 62.5, M, 0.00, M, M
2002-04-15, 67, 56, 61.5, M, 0.07, M, M
2002-04-16, 67, 54, 60.5, M, 0.00, M, M
2002-04-17, 64, 54, 59.0, M, 0.00, M, M
2002-04-18, 66, 51, 58.5, M, 0.00, M, M
2002-04-19, 69, 51, 60.0, M, 0.00, M, M
2002-04-20, 71, 54, 62.5, M, 0.00, M, M
2002-04-21, 75, 52, 63.5, M, 0.00, M, M
2002-04-22, 77, 52, 64.5, M, 0.00, M, M
2002-04-23, 76, 55, 65.5, M, 0.00, M, M
2002-04-24, 72, 55, 63.5, M, 0.02, M, M
2002-04-25, 69, 56, 62.5, M, 0.00, M, M
2002-04-26, 66, 54, 60.0, M, 0.00, M, M
2002-04-27, 64, 54, 59.0, M, 0.00, M, M
2002-04-28, 70, 51, 60.5, M, 0.00, M, M
2002-04-29, 69, 54, 61.5, M, 0.00, M, M
2002-04-30, 66, 54, 60.0, M, 0.00, M, M
2002-05-01, 66, 53, 59.5, M, 0.00, M, M
2002-05-02, 68, 52, 60.0, M, 0.00, M, M
2002-05-03, 68, 53, 60.5, M, 0.00, M, M
2002-05-04, 70, 54, 62.0, M, 0.00, M, M
2002-05-05, 71, 56, 63.5, M, 0.00, M, M
2002-05-06, 70, 57, 63.5, M, 0.00, M, M
2002-05-07, 66, 58, 62.0, M, 0.00, M, M
2002-05-08, 70, 56, 63.0, M, 0.00, M, M
2002-05-09, 73, 54, 63.5, M, 0.00, M, M
2002-05-10, 71, 56, 63.5, M, 0.00, M, M
2002-05-11, 70, 53, 61.5, M, 0.00, M, M
2002-05-12, 91, 56, 73.5, M, 0.00, M, M
2002-05-13, 87, 62, 74.5, M, 0.00, M, M
2002-05-14, 78, 60, 69.0, M, 0.00, M, M
2002-05-15, 72, 58, 65.0, M, 0.00, M, M
2002-05-16, 68, 57, 62.5, M, 0.00, M, M
2002-05-17, 71, 57, 64.0, M, 0.00, M, M
2002-05-18, 69, 59, 64.0, M, 0.00, M, M
2002-05-19, 68, 57, 62.5, M, 0.00, M, M
2002-05-20, 67, 54, 60.5, M, 0.05, M, M
2002-05-21, 67, 51, 59.0, M, 0.00, M, M
2002-05-22, 72, 54, 63.0, M, 0.00, M, M
2002-05-23, 72, 56, 64.0, M, 0.00, M, M
2002-05-24, 76, 59, 67.5, M, 0.00, M, M
2002-05-25, 72, 59, 65.5, M, 0.00, M, M
2002-05-26, 71, 57, 64.0, M, 0.00, M, M
2002-05-27, 71, 56, 63.5, M, 0.00, M, M
2002-05-28, 74, 56, 65.0, M, 0.00, M, M
2002-05-29, 81, 58, 69.5, M, 0.00, M, M
2002-05-30, 82, 60, 71.0, M, 0.00, M, M
2002-05-31, 75, 60, 67.5, M, 0.00, M, M
2002-06-01, 73, 60, 66.5, M, 0.00, M, M
2002-06-02, 70, 58, 64.0, M, 0.00, M, M
2002-06-03, 71, 59, 65.0, M, 0.00, M, M
2002-06-04, 73, 58, 65.5, M, 0.00, M, M
2002-06-05, 80, 59, 69.5, M, 0.00, M, M
2002-06-06, 79, 63, 71.0, M, 0.00, M, M
2002-06-07, 75, 63, 69.0, M, 0.00, M, M
2002-06-08, 74, 61, 67.5, M, 0.00, M, M
2002-06-09, 73, 61, 67.0, M, 0.00, M, M
2002-06-10, 75, 62, 68.5, M, 0.00, M, M
2002-06-11, 74, 60, 67.0, M, 0.00, M, M
2002-06-12, 74, 60, 67.0, M, 0.00, M, M
2002-06-13, 75, 61, 68.0, M, 0.00, M, M
2002-06-14, 78, 59, 68.5, M, 0.00, M, M
2002-06-15, 83, 60, 71.5, M, 0.00, M, M
2002-06-16, 83, 62, 72.5, M, 0.00, M, M
2002-06-17, 80, 63, 71.5, M, 0.00, M, M
2002-06-18, 79, 63, 71.0, M, 0.00, M, M
2002-06-19, 79, 64, 71.5, M, 0.00, M, M
2002-06-20, 74, 63, 68.5, M, 0.00, M, M
2002-06-21, 72, 62, 67.0, M, 0.01, M, M
2002-06-22, 76, 61, 68.5, M, 0.00, M, M
2002-06-23, 78, 61, 69.5, M, 0.00, M, M
2002-06-24, 78, 61, 69.5, M, 0.00, M, M
2002-06-25, 77, 60, 68.5, M, 0.00, M, M
2002-06-26, 77, 60, 68.5, M, 0.00, M, M
2002-06-27, 77, 60, 68.5, M, 0.00, M, M
2002-06-28, 76, 62, 69.0, M, 0.00, M, M
2002-06-29, 78, 62, 70.0, M, 0.00, M, M
2002-06-30, 79, 64, 71.5, M, 0.00, M, M
2002-07-01, 86, 62, 74.0, M, 0.00, M, M
2002-07-02, 79, 62, 70.5, M, 0.00, M, M
2002-07-03, 74, 60, 67.0, M, 0.00, M, M
2002-07-04, 77, 61, 69.0, M, 0.00, M, M
2002-07-05, 77, 63, 70.0, M, 0.00, M, M
2002-07-06, 78, 63, 70.5, M, 0.00, M, M
2002-07-07, 78, 63, 70.5, M, 0.00, M, M
2002-07-08, 83, 62, 72.5, M, 0.00, M, M
2002-07-09, 87, 65, 76.0, M, 0.00, M, M
2002-07-10, 86, 66, 76.0, M, 0.00, M, M
2002-07-11, 83, 67, 75.0, M, 0.00, M, M
2002-07-12, 83, 64, 73.5, M, 0.00, M, M
2002-07-13, 80, 64, 72.0, M, 0.00, M, M
2002-07-14, 83, 63, 73.0, M, 0.00, M, M
2002-07-15, 86, 66, 76.0, M, 0.00, M, M
2002-07-16, 83, 65, 74.0, M, 0.00, M, M
2002-07-17, 81, 65, 73.0, M, 0.00, M, M
2002-07-18, 80, 64, 72.0, M, 0.00, M, M
2002-07-19, 78, 64, 71.0, M, 0.00, M, M
2002-07-20, 79, 66, 72.5, M, 0.00, M, M
2002-07-21, 77, 63, 70.0, M, 0.00, M, M
2002-07-22, 77, 63, 70.0, M, 0.00, M, M
2002-07-23, 83, 62, 72.5, M, 0.00, M, M
2002-07-24, 90, 66, 78.0, M, 0.00, M, M
2002-07-25, 88, 66, 77.0, M, 0.00, M, M
2002-07-26, 80, 64, 72.0, M, 0.00, M, M
2002-07-27, 79, 63, 71.0, M, 0.00, M, M
2002-07-28, 78, 62, 70.0, M, 0.00, M, M
2002-07-29, 79, 61, 70.0, M, 0.00, M, M
2002-07-30, 82, 62, 72.0, M, 0.00, M, M
2002-07-31, 79, 62, 70.5, M, 0.00, M, M
2002-08-01, 80, 63, 71.5, M, 0.00, M, M
2002-08-02, 78, 63, 70.5, M, 0.00, M, M
2002-08-03, 77, 62, 69.5, M, 0.00, M, M
2002-08-04, 79, 62, 70.5, M, 0.00, M, M
2002-08-05, 80, 62, 71.0, M, 0.00, M, M
2002-08-06, 84, 62, 73.0, M, 0.00, M, M
2002-08-07, 83, 62, 72.5, M, 0.00, M, M
2002-08-08, 84, 60, 72.0, M, 0.00, M, M
2002-08-09, 88, 59, 73.5, M, 0.00, M, M
2002-08-10, 83, 62, 72.5, M, 0.00, M, M
2002-08-11, 83, 65, 74.0, M, 0.00, M, M
2002-08-12, 86, 66, 76.0, M, 0.00, M, M
2002-08-13, 84, 64, 74.0, M, 0.00, M, M
2002-08-14, 81, 62, 71.5, M, 0.00, M, M
2002-08-15, 80, 63, 71.5, M, 0.00, M, M
2002-08-16, 79, 63, 71.0, M, 0.00, M, M
2002-08-17, 78, 64, 71.0, M, 0.00, M, M
2002-08-18, 73, 65, 69.0, M, 0.00, M, M
2002-08-19, 75, 65, 70.0, M, 0.00, M, M
2002-08-20, 73, 63, 68.0, M, T, M, M
2002-08-21, 76, 62, 69.0, M, 0.00, M, M
2002-08-22, 79, 62, 70.5, M, 0.00, M, M
2002-08-23, 80, 60, 70.0, M, 0.00, M, M
2002-08-24, 82, 59, 70.5, M, 0.00, M, M
2002-08-25, 82, 60, 71.0, M, 0.00, M, M
2002-08-26, 83, 61, 72.0, M, 0.00, M, M
2002-08-27, 79, 62, 70.5, M, 0.00, M, M
2002-08-28, 81, 63, 72.0, M, 0.00, M, M
2002-08-29, 80, 62, 71.0, M, 0.00, M, M
2002-08-30, 80, 62, 71.0, M, 0.00, M, M
2002-08-31, 84, 61, 72.5, M, 0.00, M, M
2002-09-01, 101, 70, 85.5, M, 0.00, M, M
2002-09-02, 98, 70, 84.0, M, 0.00, M, M
2002-09-03, 92, 67, 79.5, M, 0.00, M, M
2002-09-04, 88, 66, 77.0, M, 0.00, M, M
2002-09-05, 86, 69, 77.5, M, T, M, M
2002-09-06, 85, 64, 74.5, M, 0.00, M, M
2002-09-07, 81, 60, 70.5, M, 0.00, M, M
2002-09-08, 82, 57, 69.5, M, 0.00, M, M
2002-09-09, 85, 60, 72.5, M, 0.00, M, M
2002-09-10, 86, 64, 75.0, M, 0.00, M, M
2002-09-11, 84, 62, 73.0, M, 0.00, M, M
2002-09-12, 77, 59, 68.0, M, 0.00, M, M
2002-09-13, 80, 60, 70.0, M, 0.00, M, M
2002-09-14, 79, 58, 68.5, M, 0.00, M, M
2002-09-15, 80, 58, 69.0, M, 0.00, M, M
2002-09-16, 79, 60, 69.5, M, 0.00, M, M
2002-09-17, 78, 61, 69.5, M, 0.00, M, M
2002-09-18, 77, 63, 70.0, M, 0.00, M, M
2002-09-19, 79, 60, 69.5, M, 0.00, M, M
2002-09-20, 79, 61, 70.0, M, 0.00, M, M
2002-09-21, 82, 59, 70.5, M, 0.00, M, M
2002-09-22, 92, 61, 76.5, M, 0.00, M, M
2002-09-23, 91, 63, 77.0, M, 0.00, M, M
2002-09-24, 85, 61, 73.0, M, 0.00, M, M
2002-09-25, 83, 62, 72.5, M, 0.00, M, M
2002-09-26, 74, 61, 67.5, M, 0.00, M, M
2002-09-27, 72, 62, 67.0, M, 0.00, M, M
2002-09-28, 70, 62, 66.0, M, T, M, M
2002-09-29, 74, 60, 67.0, M, 0.00, M, M
2002-09-30, 72, 57, 64.5, M, 0.00, M, M
2002-10-01, 66, 58, 62.0, M, T, M, M
2002-10-02, 71, 55, 63.0, M, 0.00, M, M
2002-10-03, 76, 54, 65.0, M, 0.00, M, M
2002-10-04, 80, 55, 67.5, M, 0.00, M, M
2002-10-05, 83, 56, 69.5, M, 0.00, M, M
2002-10-06, 89, 58, 73.5, M, 0.00, M, M
2002-10-07, 92, 60, 76.0, M, 0.00, M, M
2002-10-08, 87, 60, 73.5, M, 0.00, M, M
2002-10-09, 79, 60, 69.5, M, 0.00, M, M
2002-10-10, 72, 60, 66.0, M, 0.00, M, M
2002-10-11, 71, 60, 65.5, M, 0.00, M, M
2002-10-12, 73, 57, 65.0, M, 0.00, M, M
2002-10-13, 74, 59, 66.5, M, 0.00, M, M
2002-10-14, 71, 59, 65.0, M, 0.00, M, M
2002-10-15, 65, 60, 62.5, M, 0.00, M, M
2002-10-16, 66, 59, 62.5, M, 0.00, M, M
2002-10-17, 69, 59, 64.0, M, 0.00, M, M
2002-10-18, 68, 59, 63.5, M, 0.00, M, M
2002-10-19, 72, 56, 64.0, M, 0.00, M, M
2002-10-20, 67, 55, 61.0, M, 0.00, M, M
